case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,h_V_tau,a_C,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,Q_Water,F_Water,R_Water,Q_active_Water,F_active_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_active_Vaccine,F_active_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,Q_active_Crackers,F_active_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256
E2A_VACCINE_H0,LA-0672,672,cfc7d8a4a29a1874a559261f9b9bed31e89a00e1e8046d9b72386c1834491f78,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,7789641ca824995223131762c5b1f4e512a4ca6dd626358b7712aabce3b0a040,7ac867329707bdcd231cefc3f4c01495e506fe9602ed45d473208ba0cc6c8de9,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b4969b0eec4f3a327097fdb87baa14de1f19d415fcc271c216fab1edfce48a22,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6d9776aa218c3945774855981cf6db349bdb7074677792acedd8ceaad2124fd
E2A_VACCINE_H0,LA-0700,700,34760519ea33f8b449aca642ef11b1e39fcb24d222b2f211fb1c46dee6a61d0d,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,ec94d7fc2bf4f73fe846a987dbd94b437e9c7b71489325dd88af4322130bbc3e,efb8bc35305f2e68f0ab1443cff20389aff4343988e7c2c396f7c0ffb049f21c,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a98943e5120af46b7611a5d4c3730277d9c9a614bd16d54b8a0aaa215d4c17ff,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c83b71015b3ec1126d81f792b3cc9627189ec885814ae8a71e30a352ad1d41b8
E2A_VACCINE_H0,LA-0718,718,e5a0a9e3756ac75f7bc4803ff404f00170cd3d4602e958dfe083a970fc7af97b,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,001eea3eab476b1f6adbb9a46baa7b732cee430999347838d9e2ff50c818f852,53c986a1aab14e0d8dc056c5ee5dbcff5a0fd3fcc82e8efb2e776d84910e0efc,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,8239b187fce47f7572718eeec98bdfa844fe5c67fda01e7c490fea4cb3cbf9eb,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0525d4bb9f89ea51a68fc9fdc8e3a1aa396d2bbe0106b6df5f24da9083efce3f
E2A_VACCINE_H0,LA-0742,742,fa7c40aaf4394633133e11289327791db3f58eb169515367acc9a0fe975e0019,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,4dd3471c005841005590a01134b5e647cdcc0c0d5480833383522fb6f6a4d2e4,9d6feb28b45f1adf0b293baefb656c9f0f40c25fcd9b51c4e2f5da0bee0be0ae,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,fd236422ffc79038429c0e3a230ae019c6a03f1e8f514b34189ef3ea50dd4c43,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b30e38783877e66158b59be87ed93f3edd6c86c7914f6ce595da79814c6f14a7
E2A_VACCINE_H0,LA-0769,769,cd9a068bd11fcd88b9b2cf7c8f2bec5dbf1dd17bc4a7f2ed77f1dbc288c441dc,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,f48e685376f89a230d038ca6541b41b67da0a3830ea10692c3faa44a64d42cef,0d26fca31f8f97ce43c2e97433d6be0a6c562184aec693ea518ec0e5c1467fb6,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a1b1ce96eec9f4aac326641466ce8ea503624d5462a30a0822d09597bc742765,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5855be11c6a86c43fd27ce53d645e3b7d30204881c22a59645212cf4ab13c14b
E2A_VACCINE_H0,LA-0774,774,0c98ebc644844d7ca0172872306d87c11039cd5d0dd7f629de88cecc21bb4875,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,be84d85d12891099c1daefa8d8f9f00b2479e2d6df3dd0310b77a187ae1c9fa7,9ab9f2d49eae8e4257629d6b677db573d3972dbac0611d634d3021d52dd7efb8,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,8c006997f6ea4e0bf993266f7d627ee10d67317aae1f0a242d805d26c39cf1f6,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ad642ad810fbf46be460bfa1ff0fbe484203627816a99ed633579b5f84cf63b
E2A_VACCINE_H0,LA-0775,775,a5407d055a6ce8b5d8bb311a59e4e375579876ceccb3e5820a86f856113f2909,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,de2e64ea0c722f71952b824409d0cc322e273e8b6fc13cb999c0abc20f849672,5433fe9dd63b313a56aecf83519175822fb7bf0ffe29fd1aadd34597c065ff57,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,539812bfc095a6ece63bfbbe290aaffdfb02bd00c0a7e23a9d5847c7f71333cd,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28acc683d42e86ba8b05b4fd8ba9cee043f7cff5231b609150711352e33f7e63
E2A_VACCINE_H0,LA-0817,817,0d177fcf62f8f686342e0eb4198aa944da022752cf463e996c08add317c17b13,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,04bf6003d6eb0f9c7ac4b0e023972cd31a8f026f224c7492d6530c76f18383f3,e4dea5acd781d29258cf465857ca4d5292d41a13d56dac2eb197ca40edaddbc7,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,93513e1769bd789940b312a0167a7b440fd773d9113d8b63021caabf257fb841,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d92918f75edb0d7a244e5006a8b48f105763120a00329fea6e29098de71684bf
E2A_VACCINE_H0,LA-0883,883,fada39189a7557433f084d1ad3fafe262fae6edaefdcaff185d3f211f8902be0,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,3bd68856e9e5a081792205f84d3278f015a824ab89daf1a0f519a09ad4607ec2,1a87f3d9092c1745a03dd34ba5af76a1abcba722b466e5a3c9994505caf17ae0,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,42f65ea1b6a3016da53a1daefddd122ffc4236247f6f12a75ed1482d298681a9,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007f6902ca5966ab1fa44dd7a87ca16471b16bfa075f916938cd431ff4cb458
E2A_VACCINE_H0,LA-0919,919,8ae12f4ee6def6d39debe252f82181a0157c9834405d32dce6602884baf15309,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,55e9078424c82fdc0719385c6dd47fc4063df880e0ed80e5df4b30613fcc2930,576e362667ec57f60156a144fe7913adc7e09ee9578c1e6512cbc27bc59b6d02,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,d8611d792acc89f8df46658dec62dd5a3c592b48352c525b983dd619bf7625fd,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b03b0d89649997fb88ac15ef6299664b3cd0634bbeda391363333d779f8d1510
E2A_VACCINE_H0,LA-0920,920,facc5e6b1b8b087f1db54b46a7ac8329a7c54bc20cfe54e9276d641b5492e508,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,79b8c38f0306d04d794056458d796a4a4084817d189b80b68a5e2b50c3e3f2a2,7a134e3e4c259ef7ee7578247d6a6f22738897757b42bbe1052610b6d604235f,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ac0ea20ab363db9cf82a1fc55890a52d087feed0a2776cfaaa61533433e743c8,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8114ce9139d5a966dd9945e95e5a81a7420a216d64ae3af91c1a9fe2a01e7388
E2A_VACCINE_H0,LA-0941,941,3aa675bd6f5032f2c845caa684197dbd6cd646285ef35e502d757c6bf68368be,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,236e48081466d9794087f58ca6f04c24f2e1b3708439f4b8364d3f6859c68b4c,bcd0c2f6215e42438fe51a9048f447385bd1637e97ddee3e6bf7273c7030c4a3,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,669e583c9b7aca7f76d8de3a9f74d738721d07fa62de0e45ed43d7e095e1dcf3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da2ed85c8121770a8a454118fad0fadcac30ede350d85482497ae135fbeff4e4
E2A_VACCINE_H0,LA-0964,964,ff72aace98f938c5b7cc988745a4863fed42ba0f594a4968389ff0542325fd1e,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,321248810fd7c8b355871e005dec7a1eae0875b0d7a4a7a4da576e075dd77633,c8c1fad54d4c21b1f5f6b4127676977bb4fad98f7a2f96c549a700b6d76b7d1f,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,8619f6ca3b015b32a7e31d6f2093e57c5d86a53ad5bd566d927bdc2b4605daf5,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c6a1cc13ac34ab16526b3415522e0de8e745054a4b6766c112b9b526eaaf31
E2A_VACCINE_H0,LA-0970,970,acd3d83af35af09cf2cad85445ae0dcd9cbd1d0d0a0912ae1511ce8a391672c3,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,707ebde23e9f61cadba6ece4dfd5b16c0874a53c432354e8735fe67edc40bd2d,b8a49cb5b3e26e3ff5f5e1816a5763e2430a3b6aeb2f4a6f0db78e5fa9958c7a,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,432dc191f5b1d90be77ff6feaec973d76110f11cb4420aa522e680349a223510,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b4d6d8697bd34727d9c16791beee12c986fb1ae891f6836bd1c265fce95e31f
E2A_VACCINE_H0,LA-0979,979,16cb21790d3fb180d4c2faca1b6ef758dcc26f033e88bba73fd3c7a446628f2e,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,4f5d2c8a29a7df7889bf0402c5d831e5b676038f3973d33ba200990b3d86c544,1a812f42f9ebd4fe3a7940fcfaf31d632a3ec25c1668640d664b4ee194f65b61,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,4df9d8be62b37dce3355f77c566d069ade3785ef5048d6a3163523ac6dc0265a,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22a6e4b91817610f713c44430825b6c2c6255d28e247e96ec652868059fcf1a6
E2A_VACCINE_H0,LA-0985,985,c79ae8420df188e9e1b105ad7716f6f364d4b46bb95e32e16944085990255717,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,5c926d8334fd2b7cc5099a0ea187fca20ae038d5856df845a7691712aefdf026,7b680c754683f418dee0dd770eb1970b43c87258e1544020bbd019d147f970da,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6f9ffeb18ac53b96db93ce6801fe051908c1b0c095001795cd4fbd8e3c0dcd91,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef358a37062cc9f3e69b30a0632f2108c1bc90214e78ae5435eec11dcd0091c2
E2A_VACCINE_H0,LA-0991,991,8f7c86dbc7e4378172c380dfbbce3c66751438e31006396a12e6716303e4ffe6,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,6497be07e2c1a855be519532be842a907552d5ea5cd659e16a72b788005e159d,031bfae862dcc5b40c5f777c959ca626817eb977b58aaa35c1132f3f8bfc2300,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,78d4014fb193fad35122d223078555d0d444c8da2c52e50606af8251230f03a6,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9339e1d27b211cabf328b6d9cd8f776b433039bdf5dd3fd15fa5d4d1ffc692e0
E2A_VACCINE_H1,LA-0002,2,ba30741249fd5b686feb55d0712b0c2a3c3c0b651171c2a2e35601989f1cea31,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,5b6078f4f4d94600ee3b6b29a45ec53f9aa27653ecb10567968e826cf9e7882a,1ded1b633d42f1ae88a2b71b2f881c5901e506492bdb8af975ef764e80b7fde0,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ed9c07c396cca31d61a06d99ba77467ae4a73b1817a4c1b8b6f163e20af000cd,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10b3079f27efac9b2cc70f0bcd9ac29106e6210fa6cddd15ac525e40e36ee4ed
E2A_VACCINE_H1,LA-0020,20,3c0d1d5974307dcb77a0b9e21ab6afb89052e6f263f5080ada8651af93c00448,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,622bcfffe14f470b0096b67f2b628a1677981074293901ac4f60baf6ab5bbfc3,4034b5506da211179360d9d42afecff794e47f5a0931df4eec18072524de37c3,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ec09caa3ecf3e162f052eafdf386e862cae1ecc7ca1929d91dfa6546ada612fa,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4887013ece94e2c0a192b1d28a8e7c3c55b9a73fa1a1f43f922d741b76e339a5
E2A_VACCINE_H1,LA-0029,29,3ede3239a767640a2b33456598c460234d288524ff970adee2257294e953bd1e,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,7376d09ce252fbe1b118a9bd53e98379b0415fa2f45ce6c374507d2f4b90570c,eccbe31353e2e3db4f0ee0bfbbcaa82b3653691bdd96af2caa15b11974b90c08,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,d9ec99af299b2578c7c2f8dfaed7ed6de41d5cc01c9bb51eee8ba21d268b0e04,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70a9e341f1d32f42fd73e38211936694f361a2b38980e292d2ceab2c545af51d
E2A_VACCINE_H1,LA-0048,48,094350cdea0997d0c0c41a1c2a14236c8020c9c96601c54849ba12b930a914a4,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,ebed1612d8cf3dbf96349989b4fdffc61441cc34d5a945081a5c9e6ef34c9a4c,79a18b87b598bd2bac3ebf609641e3bea297ef5c29775c0b9928e55533cca442,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a967c521de2233c3b933e0d49d165345db1695c1b29be6a1e9cddeac6b94ebc4,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e05cdafc65b51f7394a861540ff32c4db41de3cabff4ed927571dac978c164e6
E2A_VACCINE_H1,LA-0062,62,0a8476101aed9a3c938c73fcf4aa585e93a174a4346c5bbb4dd77fc8e931e499,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,a65032b512bf31fbf644ba2cb36a20115f4b81eabf8b9a267ac67d1eba03c277,bf7ad3025570fa6cd1fd3916f0c218c0312a39580ede1ae7d74fe9f81fcb1ad9,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,da94835377a701d56a93ee853022ea431027d88ddb2d9eee5f90a0cfc52fa6f5,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f1276da207ad341d066efeb6d11dcc6c7107b7116269b716c164c6e3cf7988a
E2A_VACCINE_H1,LA-0065,65,d256eadfc4945b86a5b851692b96cf9234577168b1f35668db33d3fc2eb72510,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,5608ddb9d2b4c04634de3350cf407a73ed58c10ca2da6e9730bc32fb5c95a9ab,f8c692d2c177de18a3914e5fcae2561b7b169c2e6ad922172677c41c58809fa6,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,5d1c16648426a4d695338dbfdb794149bb9ea488ce79bc247a04b40e1cf96596,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f33c1b6a960c17b8ed7bdb8fa8dc09406a5e4986f5d52d1ff58a62a8c9d8f6ad
E2A_VACCINE_H1,LA-0080,80,767df1245d20d80741dfd4fbe80031014f35f4df4a9f845ee1a0c50bb9fc1ab8,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,c06ac2277c434695aabb0db53f72f2eb11d4bf81f6484208c21518314c14f61b,dde24ec2378867c80a11582d44c0b3baa1509fba4e822b7fa01e4c63cde42de7,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,220bef1ce17aa990b72ad49e08c32ccc7ccdeebdfe35ba102b74a4f4f8420371,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51f56d50f929b109941d22599e992a56fcee78fe11208030f55c3351f9b02761
E2A_VACCINE_H1,LA-0116,116,eee7d7cadd2df98a957bcce527a651580363520b9b2911b3872414e22cc8b5f2,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,0660538f33a5bd994afd2272d0ce1c9e010973b590b9ca158b6b2c057283150d,5955b877bce9f1e716c74ea464314d3d820806deb483f15e8a3f0e24067b2dfa,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,880530d3b6592020ee53763e44092cba3656496d12ecd82af4bae36999b91760,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e74dd4160870826311980b9aef47be34f35ed4121b6b50c335ff1ea802020eb6
E2A_VACCINE_H1,LA-0201,201,8ecfcdba737c4ffbbf85bddf5eec30ec72a3ee53522bd9225c7d7adbd2912825,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,e50232b4944c5694f092e167553121cd39500ba37dc6f1ab72b3592f93b62f4c,31124c186d1ad625d636539bbf0e2c85f0c16078bf6b84d807ddf102d8ef88cc,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,61902631c4991c97b72d6f140076048638bedbcf0ae4a14c2ff9e17e2f6e46ac,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12b0cc6921d7818748b767991ec85bb7c337d5096f0ddb90e4cec215c6c801a9
E2A_VACCINE_H1,LA-0252,252,ebcbb6754023d7b2880c4a4e4a2478d6a78d4c0fd647ff136422e5364d6081e5,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,a12e23cb4d14900e75abb69e1e7cc0d16fe2a9510c550418c9b2bd81a16ac347,d3935446eb21e80a26e4b282c034d729f1fabaf5abceb87399c5323b62aaed73,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1553078f948d095df7c8fd950c352eb11f95c0b6dfa243b8c56b1bc84007bb5b,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc95b9c1cc470830c17f34b1a352a1dea41e90d70d8c42f8b40e78afc059a5db
E2A_VACCINE_H1,LA-0256,256,5128bcece17cb3a18b6cd3de9cea9319781eb35b13a59ecbc186a3a22e80cc55,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,48702380cf29fe819edcd4ce04c8be1471afde0055e8eca9b230a9fd69227213,110e320160b5bb4c3a9972fe66a48bc18516e9528acd5f80d53a19d24e371811,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,3bb337552ba715790a45db335dbc1adcdfa4783a50e89c92cfa88dc6b92ee425,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21833a699a999654c2b39d7ef7ffa55e24592223bdece5e227b1da5af7b0c83b
E2A_VACCINE_H1,LA-0273,273,6e3027e413984f86afddb8861f666c4f7f39e3f7b8fc8923bc2837cef8f6b96c,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,69b11061c21d1ef2ea8a1ee1894c0474dfa64b0b8a872327f89b71d064237d1a,0873eea3985d2fe53528db528e3c2c33e02ab5621c569e643550184d49f6a47e,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,7c65649cbebdc6b1bbe29f85105dfb5e7b54fe6d0d474cfeb22a14bc54d9bb0d,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f6fb883f360cdefe05e89888926dc4c2172b7b5f9e65fd1b7613b08b93078cd
E2A_VACCINE_H1,LA-0289,289,fa2f1df2a5a81adf302bb6baff73cd4c0130b16333573323ae44149beefce25b,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,6c5c6d39efc19060c07e65d468ee3456fda4d42c830887452c5c2e05dfc15475,f5050af7f63a853b3a1a03842de04d75123d3b263beef34ccb528ba400bf72ac,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b66ea0cc4477d3a0150a662c7d05f0db92ef8588c64a8827d7415a7e8bd3676b,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf74772042ce5384f01b40edf984a444573b8e132db2130a6f54ab3c67fc772f
E2A_VACCINE_H1,LA-0291,291,9c295c9cdc825318f593bdb2682c866fda5557c46098cfc294a300c2218d33e5,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,1541dfe881a633572239830704717c27d229f654a6c4f774de7d710608d45d82,5b9ba5e860fc78fc1a0854f39fe4e7a0be7dfa50984a99f7fb0dfa455df153a3,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,5e205e5a2a7c959577d34836c91383589a55ee8ce4ff14045093ea212a252322,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334908f536acebd31c6b6eb1ddce4f356a12014231b8610e295f576c9c9585c3
E2A_VACCINE_H1,LA-0298,298,5ffcb8416097009ab57f63954644fb5c0775284c4e0ff34e8b6a48fa18cf6edd,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,37a755bc3248bce96e0ce5bea2852373769020f152053e7b66a25f9d563d1d85,80215ebf98e749e34484404041687eb2719d6b5531458981ad7858f9ad9054d9,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,2840776da25f72fafd2c8f48661ff6cb0af4a70a253408ed055defd4e270d762,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8cd52f64af61b9a6b5e03d8a4b4c98d3002c5a061ca72003e838c0b45a08c76
E2A_VACCINE_H1,LA-0303,303,c16fbaeb493f56ea949022f93f62f201d42df69eddaf0b529a63d6d3052c8179,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,5f5c935b592d8c9afa7b9843241dd52047a72e3ad35edc52d05f444a3296c73f,2c79486353a6d412be917da53a50a9a9fca6745803dd5dcec981e970f467be74,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,cd4272021965b7ef6c49964e0f824e985771f904a694d46442f069e02c512e78,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2756c95cd7f17f35924c1960c5df0e843256b072e1e73c3e7a1305703f352a5
E2A_VACCINE_H1,LA-0311,311,2ad8e27d064113cd71ac096661d5484eb440cd01ba5469c5108f0c31297668ed,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,18be408e57d4baf694de11aac501a0b60064c78f15cce1607ae012635c8d1d53,89d6cf34c8dfa106f35910227ea0ad896bda2cb19e57e4ef92244144276dd0ff,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,aba47b7e26480e52e36c13588bd1e645d40c60b14d3bd5f6c655d6b14190b947,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ade8999e9d82d7cfca5ab0fb665ca9342e6333f6ee02eff564a8d58dfc96c45
E2A_VACCINE_H1,LA-0338,338,9c3df1e34c5a50110c09d4d4a0e44b42ccb5952f0ae47eaa9372b81ff08f33e1,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,8aeadcafab1893fc2a88d59be9a0802b83e7ffb751758f006a9f5a8e0b54fb2b,b516ff89bb7de707309892a03948cf3e2a0718d31499e0b6cb2df24da6deba47,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,d9992e7ac64dc76e37bbf7d1dc9519e66fe2062533817173bd004af6cb05d17c,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0e5b877c0cdcc814c2baf8922e1491eda28e00e8cc24a6f7d32768463be4c68
E2A_VACCINE_H1,LA-0361,361,b0d57db8f02142b21b1c200ea874bd8b892e7704696e5db341379a9f846904f0,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,5860036079acaac1a2c224e7a683a51748ae97d33fe175b336a85741b45d9f19,616042a16644a1ce6c4ec5914b6d588d7b16e6e50df568c69b96a14d2a578464,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,8d1e7b50080abaf16fca80500a4e2798909cee493f9b81558c2ca2348241e1d7,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4035138c525be3f5f5ad1401be2e8935233676e7484ac1e0eff005615af4d69
